Number,Number of,Propagation conditions and,Number of,Channel bandwidth / SNR (dB),,
of TX antennas,demodulation branches,correlation matrix (Annex G),OFDM symbols,50 MHz,100 MHz,200 MHz
1,2,TDLA30-300 Low,1,9.5,9.2,9.7
,,,2,4.1,3.8,4.0
