Number of,Number of,Propagation,Frequency,SNR (dB),,
TX antennas,demodulation branches,conditions and correlation matrix (Annex G),offset,Burst format A2,Burst format B4,Burst format C2
1,2,AWGN,0,-11.7,-15.9,-11.8
,,TDLA10-650 Low,7100 Hz,-4.5,-9.3,-4.5
