Parameter,Value,,
,Scenario 1-NR350,Scenario 3-NR350,"Scenario 4-BI-NR350, FR2"
,700 m,300 m,700 m
,150 m,2 m,150 m
,350 km/h,350 km/h,350 km/h
,1340 Hz for 15kHz SCS2334 Hz for 30kHz SCS,1340 Hz for 15kHz SCS2334 Hz for 30kHz SCS,19444 Hz for 120kHz SCS
