Number of TX,Number of RX,Cyclic Prefix,Propagation conditions and correlation matrix,Channel bandwidth  / SNR (dB)
antennas,antennas,,(Annex G),40 MHz
1,2,Normal,TDLC-300-100 Low,-6.3
