Number of,Number of,Propagation,Frequency,SNR (dB),,
TX antennas,demodulation branches,conditions and correlation matrix (Annex G),offset,Burst format A2,Burst format B4,Burst format C2
1,2,AWGN,0,-17.9,-22.0,-17.9
,,TDLA10-650,7100 Hz,-11.1,-15.0,-11.1
