Number of,Number of,Propagation,Frequency,SNR (dB),,
TX antennas,RX antennas,conditions and correlation matrix (Annex G),offset,Burst format A2,Burst format B4,Burst format C2
1,2,AWGN,0,-21.4,-25.4,-21.4
,,TDLA30-10 Low,400 Hz,-15.1,-18.3,-15.2
