Number of TX,Number of Demodulation,Cyclic Prefix,Propagation conditions and correlation matrix,Channel bandwidth / SNR (dB),
antennas,Branches,,(Annex G),50 MHz,100 MHz
1,2,Normal,TDLA30-300 Low,-1.2,-4.2
