Number,Number of,Cyclic,Propagation,Channel bandwidth / SNR (dB),,
of TX antennas,Demodulation Branches,Prefix,conditions and correlation matrix (Annex G),50 MHz,100 MHz,200 MHz
1,2,Normal,TDLA30-300 Low,-3.9,-3.9,-3.0
