Number of TX,Number of demodulation,Cyclic Prefix,Propagation conditions and,Additional DMRS configuration,Channel Bandwidth / SNR (dB),,
antennas,branches,,correlation matrix (Annex G),,50 MHz,100 MHz,200 MHz
1,2,Normal,TDLA30-300 Low,No additional DM-RS,2.8,2.8,3.5
,,,,Additional DM-RS,3.6,3.8,3.2
