PRACH,PRACH SCS,Time error tolerance,,
preamble,(kHz),AWGN,TDLC300-100,TDLA30-10
0,1.25,1.04 us,2.55 us,N/A
1,1.25,1.04 us,N/A,N/A
"A1, A2, A3, B4,",15,0.52 us,2.03 us,0.67 us
"C0, C2",30,0.26 us,1.77 us,0.41 us
