Number of,Number of,Propagation,Frequency,SNR (dB),,
TX antennas,RX antennas,conditions and correlation matrix (Annex G),offset,Burst format A2,Burst format B4,Burst format C2
1,2,AWGN,0,-18.4,-22.3,-18.4
,,TDLA30-10 Low,400 Hz,-12.1,-15.8,-12.1
