Operating Band,Frequency range,Declared emission level (dBW) (Measurement bandwidth = 1 MHz),Declared emission level (dBW) of discrete emissions of less than 700 Hz bandwidth(Measurement bandwidth = 1 kHz),Declared emission level (dBW) of discrete emissions of less than 2 kHz bandwidth(Measurement bandwidth = 1 kHz)
n54,1541 - 1559 MHz,"PEM,n54,a",,"PEM,n54,f"
,1559 - 1610 MHz,"PEM,n54,b","PEM,n54,d",
,1610 - 1650 MHz,"PEM,n54,c","PEM,n54,e",
