Parameter,NR operating band groups Note1,Minimum SSB_RP,,SSB Ês/Iot
,,dBm / SCSSSB,,dB
,,SCSSSB = 15 kHz,SCSSSB = 30 kHz,
Conditions,NR_CCA_FR1_I,-120,-117,-3
,NR_CCA_FR1_J,-119.5,-116.5,
NOTE 1:NR operating band groups are defined in clause 3.5.2.,,,,
