beta_offset indicator,"( or  or ), ( or  or ), ( or  or ), ( or ), ( or )Ioffset,0HARQ-ACKIoffset,1HARQ-ACKIoffset,2HARQ-ACKIoffset,0HARQ-ACK,0Ioffset,1HARQ-ACK,0Ioffset,2HARQ-ACK,0Ioffset,0HARQ-ACK,1Ioffset,1HARQ-ACK,1Ioffset,2HARQ-ACK,1Ioffset,0CSI-1Ioffset,1CSI-1Ioffset,0CSI-2Ioffset,1CSI-2"
'00',1st offset index provided by higher layers
'01',2nd offset index provided by higher layers
'10',3rd offset index provided by higher layers
'11',4th offset index provided by higher layers
