Carrier Frequency Combination,B,AMPR (dB) for IM3 frequency,
[MHz],,FIM3_Inner,FIM3_Outer
"{5860, 5880}, {5860, 5890}, {5860, 5900}, {5860, 5910}, {5860, 5920}, {5870, 5920}, {5880, 5920}, {5890, 5920}, {5900, 5920}",0 ≤ B < 5.04,≤ 20.0,≤ 22.5
,5.04 ≤ B < 10.08,≤ 18.5,≤ 22.0
,10.08 ≤ B,,≤ 20.0
"{5870, 5890}, {5880, 5900}, {5890, 5910}, {5870, 5900}, {5870, 5910}, {5880, 5910}",0 ≤ B < 5.04,≤ 18.5,≤ 19.5
,5.04 ≤ B < 10.08,≤ 15.0,≤ 18.5
,10.08 ≤ B,,≤ 16.5
