,RB Allocation,
,Outer RB set configuration,Inner RB set configuration
Contiguous/Non-contiguous sub-band RB sets,≤ 16.0,≤ 12.5
NOTE 1:The A-MPR shall apply to all SCS in all active 20 MHz sub-bands contiguously or non-contiguously allocated in the channel.,,
