Higher Modulation order between Sidelink and Uplink,,MPR for bandwidth class B(dB),
,,Inner RB allocation,Outer RB allocation
CP-OFDM,QPSK,≤ 2.5,≤ 4.5
,16QAM,≤ 2.5,≤ 4.5
,64QAM,≤ 4.5,≤ 5.0
,256QAM,≤ 6.0,≤ 6.0
