Modulation,,MPR for bandwidth class B(dB),,
,,Inner,Outer1,Outer2
CP-OFDM,QPSK,≤ 3.0,≤ 5.0,≤ 9.5
,16QAM,≤ 3.0,≤ 5.0,≤ 9.5
,64QAM,≤ 4.5,≤ 5.0,≤ 9.5
,256QAM,≤ 7.0,≤ 7.0,≤ 9.5
