Modulation,,MPR for bandwidth class B(dB),
,,inner,outer
CP-OFDM,QPSK,≤ 3.0,≤ 5.0
,16QAM,≤ 3.0,≤ 5.0
,64QAM,≤ 4.5,≤ 5.0
,256QAM,≤ 6.5,≤ 7.0
