Modulation,,MPR for bandwidth class B(dB),
,,inner,outer
CP-OFDM,QPSK,≤ 3.5,≤ 7.0
,16QAM,≤ 3.5,≤ 7.0
,64QAM,≤ 4.5,≤ 7.0
,256QAM,≤ 7.5,≤ 8.0
