Carrier Frequency Combination,B,AMPR (dB) for IM3 frequency,
[MHz],,FIM3_Inner,FIM3_Outer
"{5860, 5880}, {5860, 5890}, {5860, 5900}, {5860, 5910}, {5860, 5920}, {5870, 5920}, {5880, 5920}, {5890, 5920}, {5900, 5920}",0 ≤ B < 5.04,≤ 13.5,≤ 18.0
,5.04 ≤ B < 10.08,≤ 12.5,≤ 17.5
,10.08 ≤ B,,≤ 16.5
"{5870, 5890}, {5880, 5900}, {5890, 5910}, {5870, 5900}, {5870, 5910}, {5880, 5910}",0 ≤ B < 5.04,≤ 13.0,≤ 14.0
,5.04 ≤ B < 10.08,≤ 10.5,≤ 12.5
,10.08 ≤ B,,≤ 11.5
