"Channel Bandwidth, MHz","Carrier Center Frequency, Fc, MHz",Regions,,A-MPR
,,RBstart*12*SCSMHz,LCRB*12*SCSMHz,
10 MHz,723 ≤ Fc ≤ 728,≤ 0.18,≤ 1.44,A1
,,≥ 0,≥5.4,A2
