Modulation,,MPR for bandwidth class B(dB),,
,,Inner,Outer1,Outer2
CP-OFDM,QPSK,≤ 3.5,≤ 7.0,≤ 10.0
,16QAM,≤ 4.0,≤ 7.0,≤ 10.0
,64QAM,≤ 5.5,≤ 7.0,≤ 10.0
,256QAM,≤ 8.0,≤ 8.0,≤ 10.0
