Higher Modulation order between Sidelink and Uplink,,MPR for bandwidth class B(dB),
,,Inner RB allocation,Outer RB allocation
CP-OFDM,QPSK,≤  3.0,≤  5.5
,16QAM,≤  4.0,≤  5.5
,64QAM,≤  5.5,≤  6.0
,256QAM,≤  7.5,≤  7.5
