Field,Bit width,,,,,
,2 antenna ports,4 antenna ports,,8 antenna ports,,
,,Max 1 or 2 layers,Max 4 layers,Max 1 or 2 layers,Max 4 layers,Max 8 layers
CRI,2,2,2,2,2,2
Rank indication,2,2,4,2,4,4
