Field,Bit width,,,,
,4 antenna ports,,8 antenna ports,,
,Max 1 or 2 layers,Max 4 layers,Max 1 or 2 layers,Max 4 layers,Max 8 layers
CRI,,,,,
Rank indication andi1,4,5,4,5,5
