Field,Bit width,
,Rank = 1,Rank = 2
Wide-band CQI,0,0
Sub-band CQI,4,4
Spatial differential CQI,0,3
Wide-band i2,0,0
Sub-band i2,0,0
Sub-band label,1 or 2,1 or 2
