Field,Bit width for CRI=0 or 1,
,Rank = 1,Rank > 1
Wide-band CQI codeword 0,4,4
Subband differential CQI codeword 0,,
Wide-band CQI codeword 1,0,4
Subband differential CQI codeword 1,0,
Field,Bit width for CRI=2,
,Rank = 1,Rank > 1
Wide-band CQI codeword 0,4,4
Subband differential CQI codeword 0,,
Wide-band CQI codeword 1,4,4
Subband differential CQI codeword 1,,
