Field,Bit width,,,,,
,2 antenna ports,4 antenna ports,,8 antenna ports,,
,,Max 1 or 2 layers,Max 4 layers,Max 1 or 2 layers,Max 4 layers,Max 8 layers
Rank indication,1,1,2,1,2,3
