Field,Bit width,,,
,4 antenna ports,,8 antenna ports,
,Rank = 1,Rank = 2,Rank = 1,Rank = 2
Wide-band CQI,4,4,4,4
Spatial differential CQI,0,3,0,3
i1,2,2,3,3
