Field,Bitwidth,
,Rank = 1,Rank = 2
Wideband CQI codeword 0,4,4
Subband differential CQI codeword 0,,
Wideband CQI codeword 1,0,4
Subband differential CQI codeword 1,0,
Wideband first PMI i1,4,4
