Parameter,E-UTRA/NR operating band groupsNote 1,MinimumNSCH_RP,NSCH Ês/Iot
,,dBm/15kHz,dB
Conditions,NFDD_G NFDD_SAB_G,-129,-6
,NTDD_SAB_O,-129,-1
NOTE 1:E-UTRA operating band groups for satellite access are defined in Section 3.5.1A.,,,
