yx,10,11,12
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,1,0,0
11,11,1,0
12,66,12,1
13,286,78,13
14,1001,364,91
15,3003,1365,455
