Codepoint/Index,Identity of the logical channel (i.e. logicalChannelIdentity as specified in TS 36.331 [8])
0000,Reserved
0001,32
0010,33
0011-1010,3-10
1011,34
1100,35
1101,36
1110,37
1111,38
